7|4|Delayed-Blast Fireball|This spell creates a fire ball with +1 on each of its dice of damage, and it will not release its blast for from 1 to 50 segments (1/10 to 5 rounds), according to the command upon casting by the magic-user. It activates as an explosive burst of flame, which detonates with a low roar, and delivers damage proportionate to the level of the magic-user who cast it, i.e. 1 six-sided die (d6) for each level of experience of the spell caster. Exception: magic Fireball wands deliver 6 die fireballs (6d6), magic staves with this capability deliver 8 die Fireballs, and scroll spells of this type deliver a Fireball of from 5 to 10 dice (d6 + 4) of damage. The burst of the Fireball does not expend a considerable amount of pressure, and the burst will generally conform to the shape of the area in which it occurs, thus covering an area equal to its normal spherical volume. [The area which is covered by the Fireball is a total volume of roughly 33,000 cubic feet (or yards)]. Besides causing damage to creatures, the Fireball ignites all combustible materials within its burst radius, and the heat of the Fireball will melt soft metals such as gold, copper, silver, etc. Items exposed to the spell's effects must be rolled for to determine if they are affected. Items with a creature which makes its saving throw are considered as unaffected. The magic-user points his or her finger and speaks the range (distance and height) at which the Fireball is to burst. A streak flashes from the pointing digit and, unless it impacts upon a material body prior to attaining the prescribed range, flowers into the Fireball. If creatures fail their saving throws, they all take full hit point damage from the blast. Those who make saving throws manage to dodge, fall flat or roll aside, taking ½ the full hit point damage - each and every one within the blast area. The material component of this spell is a tiny ball composed of bat guano and sulphur. |0.7|Special|VS|Half
7|5|Drawmij's Instant Summons| When this spell is cast, the magic-user teleports some desired item from virtually any location directly to his or her hand. The object must be singular, can be no larger than a sword is long, have no more mass and weight than a shield (about 75 g.p. weight), and it must be non-living. To prepare this spell, the magic-user must hold a gem of not less than 5,000 g.p. value in his or her hand and utter all but the final word of the conjuration. He or she then must have this same gem available to cast the spell. All that is then required is that the magic-user utter the final word while crushing the gem, and the desired item is transported instantly into the spell caster's right or left hand as he or she desires. The item must, of course, have been previously touched during the initial incantation and specifically named, and only that particular item will be summoned by the spell. If the item is in the possession of another creature, the spell will not work, but the caster will know who the possessor is and roughly where he, she, or it is located when the summons is cast. Items can be summoned from other planes of existence, but only if such items are not in the possession (not necessarily physical grasp) of another creature. For each level of experience above the 14th, the magic-user is able to summon a desired item from 1 plane further removed from the plane he or she is upon at the time the spell is cast, i.e. 1 plane at 14th level, but 2 at 15th, 3 at 16th. etc. Thus, a magic-user of 16th level could effect the spell even if the item desired was on the second layer of one of the outer planes, but at 14th level the magic-user would be able to summon the item only if it were on one of the Elemental Planes or the Astral or the Ethereal Plane. |0.1|I|VS|Half
7|6|Duo-Dimension|"A Duo-Dimension spell causes the caster to have only two dimensions, height and width but no depth. He or she is thus invisible when a sideways turn is made, and this invisibility can only be detected by means of a true seeing spell or similar means. In addition, the duo-dimensional magic-user can pass through the thinnest of spaces as long as they have the proper height according to his or her actual length - going through the space between a door and its frame is a simple matter. The magic-user can perform all actions on a normal basis. He or she can turn and become invisible, move in this state, and appear again next round and cast a spell, disappearing on the following round. Note that when turned the magic-user cannot be affected by any form of attack, but when visible he or she is subject to triple the amount of damage normal for an attack form, i.e. a dagger thrust would inflict 3-12 hit points of damage if it struck a duo-dimensional magic-user. Furthermore, the magic-user has a portion of his or her existence on the Astral Plane when the spell is in effect, and he or she is subject to possible notice from creatures thereupon. If noticed, it is 25% probable that the magic-user will be entirety brought to the Astral Plane by attack from the astral creature.
The material components of this spell are a thin, flat ivory likeness of the spell caster (which must be of finest workmanship, gold filigreed, and enamelled and gem-studded at an average cost of 5,000 to 10,000 g.p.) and a strip of parchment. As the spell is uttered, the parchment is given a half twist and joined at the ends. The figurine is then passed through the parchment loop, and both disappear forever. "|0.7|3+n|VSM|None
7|7|Limited Wish|A Limited Wish is a very potent but difficult spell. It will fulfil literally, but only partially or for a limited duration, the utterance of the spell caster. Thus, the actuality of the past, present or future might be altered (but possibly only for the magic-user unless the warding of the Limited Wish is most carefully stated) in some limited manner. The use of a Limited Wish will not substantially change major realities, nor will it bring wealth or experience merely by asking. The spell can, for example, restore some hit points (or all hit points for a limited duration) lost by the magic-user. It can reduce opponent hit probabilities or damage, it can increase duration of some magical effect, it can cause a creature to be favourably disposed to the spell caster, and so on (cf. Wish). The Limited Wish can possibly give a minor clue to some treasure or magic item. Greedy desires will usually end in disaster for the wisher. Casting time is the actual number of seconds - at six per segment - to phrase the Limited Wish.  |Special|Special|V|Special
7|8|Mass Invisibility|This spell causes many recipients to vanish from sight and not be detectable by normal vision or even infravision. Of course, the invisible creatures are not magically silenced with respect to noises normal to it. The spell remains In effect until it is magically broken or dispelled, or any recipient cancels it or until he, she or it attacks any creature. Thus, a recipient could open doors, talk, eat, climb stairs, etc., but if any form of attack is made, the invisible creature immediately becomes visible, although this will allow the first attack by the creature because of the former invisibility. Even the allies of the spell recipient cannot see the invisible creature, or his, her or its gear, unless these allies can normally see invisible things or employ magic to do so. Note that all highly intelligent creatures with 10 or more hit dice, or levels of experience, or the equivalent in intelligence/dice/levels have a chance to automatically detect invisible objects. The material components of the Invisibility spell are an eyelash and a bit of gum arabic, the former encased in the latter. |0.7|Special|VSM|None
7|9|Monster Summoning V|Within 1-4 rounds of casting this spell, the magic-user will cause the appearance of from 1-2 fifth level monsters (selected at random by the referee, but whose number may be either randomly determined or selected personally by the referee, according to the strength of the monster randomly determined). These monsters will appear in the spot, within spell range, desired by the magic-user, and they will attack the spell user's opponents to the best of their ability until he or she commands that attack cease, or the spell duration expires, or the monsters ore slain. Note that if no opponent exists to fight, summoned monsters can, if communication is possible, and if they are physically capable, perform other services for the summoning magic-user. The material components of this spell are a tiny bag and a small (not necessarily lit) candle. |0.6|6+n|VSM|None
7|10|Mordenkainen's Sword|"Upon casting this spell, the magic-user brings into being a shimmering sword-like plane of force. The spell caster is able to mentally wield this weapon (to the exclusion of activities other than movement), causing it to move and strike as if it were being used by a fighter. The basic chance for Mordenkainen's Sword to hit is the same as the chance for a sword wielded by a fighter of one-half the level of the spell caster, i.e. if cast by a 12th level magic-user, the weapon has the same hit probability as a sword wielded by a 6th level fighter. The sword has no magical ""to hit"" bonuses, but it can hit any sort of opponent even those normally struck only by +3 weapons or astral, ethereal or out of phase; and it will hit any armour class on a roll of 19 or 20. It inflicts 5-20 hit points on opponents of man-size or smaller, and 5-30 on opponents larger than man-sized. It can be used to subdue. It lasts until the spell duration expires, a dispel magic is used successfully upon it, or its caster no longer desires it. The material component is a miniature platinum sword with a grip and pommel of copper and zinc which costs 500 g.p. to construct, and which disappears after the spell's completion. "|0.7|n|VSM|None
7|11|Phase Door|"When this spell is cast, the magic-user attunes he or her body, and a section of wall is affected as if by a Passwall spell (q.v.). The Phase Door is invisible to all creatures save the spell caster, and only he or she can use the space or passage the spell creates, disappearing when the Phase Door is entered, and appearing when it is exited. The Phase Door lasts for 1 usage for every 2 levels of experience of the spell caster. It can be dispelled only by a casting of Dispel Magic from a higher level magic-user, or by several lower level magic-users, casting in concert, whose combined levels of experience are more than double that of the magic-user who cast the spell.
 "|0.7|Special|V|None
7|12|Power Word: Stun|"When a Power Word, Stun is uttered, any creature of the magic-user's choice will be stunned - reeling and unable to think cogently or act for 2 to 8 (2d4) melee rounds. Of course, the magic-user must be facing the creature, and it must be within the spell caster's range or ½"" per level of experience. Creatures with 1 to 30 hit points will be stunned for 4-16 (4d4) rounds, those with 31 to 60 hit points will be stunned for 2 to (2d4) rounds, those with 61 to 90 hit points will be stunned for 1 to 4 (d4) rounds, and creatures with over 90 hit points will not be affected. Note that if a creature is weakened due to any cause so that its hit points are below the usual maximum, the current number of hit points possessed will be used."|0.1|Special|V|None
7|13|Reverse Gravity|"This spell reverses gravity in the area of effect, causing all unfixed objects and creatures within it to ""fall"" upwards. The Reverse Gavity lasts for 1 second (1/6 segment) during which time the objects and creatures will ""fall"" 16' up. If some solid object is encountered in this ""fall"", the object strikes it in the some manner as a normal downward fall. At the end of the spell duration, the affected objects and creatures fall downwards. As the spell affects an area, objects tens, hundreds or even thousands of feet in the air can be affected. The material components of this spell are a lodestone and iron filings."|0.7|0.1|VSM|None
7|14|Simulacrum|" By means of this spell the magic-user is able to create a duplicate of any creature. The duplicate appears exactly the same as the real. There are differences: the simulacrum will have only 51% to 60% (50% + 1% to 10%) of the hit points of the real creature, there will be personality differences, there will be areas of knowledge which the duplicate does not have, and a Detect Magic spell will instantly reveal it as a simulacrum, as will a True Seeing spell. At all times the simulacrum remains under the absolute command of the magic-user who created it, although no special telepathic link exists, so command must be exercised in the normal manner. The spell creates the form of the creature, but it is only a zombie-like creature. A Reincarnation spell must be used to give the duplicate a vital force, and a Limited Wish spell must be used to empower the duplicate with 40% to 65% (35% + 5% to 30%) of the knowledge and personality of the original. The level, if any, of the simulacrum, will be from 20% to 50% of the original creature. The duplicate creature is formed from ice or snow. The spell is cast over the rough form, and some piece of the creature to be duplicated must be placed inside the snow or ice. Additionally, the spell requires powdered ruby. The simulacrum has no ability to become more powerful, i.e. it cannot increase its levels or abilities.
 "|Special|P|VSM|None
7|15|Statue|When a Statue dweomer is cast, the magic-user or other creature is apparently turned to solid stone, along with any garments and equipment worn or carried. The initial transformation from flesh to stone requires 1 full round after the spell is cast. Thereafter the creature can withstand any inspection and appear to be a stone statue, although a faint magic will be detected from the stone if it is checked for. Despite being in this condition, the petrified individual can see, hear, and smell normally. Feeling is only as acute as that which will actually affect the granite-hard substance of the individual's body, i.e. chipping is equal to a slight wound, but breaking off one of the statue's arms is another matter. The individual under the magic of a Statue spell can return to normal state in 1/6 of a segment, and then return to statue state in the same period if he or she so desires, as long as the spell duration is in effect. During the initial transformation from flesh to stone, the creature must make a saving throw of 82% or less, with -1 deducted from the dice roll score for each point of his or her constitution score, so an 18 constitution indicates certain success. Failure indicates system shock and resultant death. The material components of this spell are lime, sand, and a drop of water stirred by an iron bar such as a nail or spike. |0.7|n  hours|VSM|None
7|16|Vanish|When the magic-user employs this spell, he or she causes an object to vanish. The magic-user can cause the object to be teleported (see Teleport spell) if it weighs up to a maximum of 500 g.p. per level of experience of the spell caster, i.e. 14th level magic-user can vanish and cause to reappear at his or her desired location 7000 g.p. weight. Greater objects can be made to vanish, but they are simply placed into the ethereal plane and replaced with stone. Thus, a door can be made to disappear, and it will be replaced by a stone wall of 1' thickness, or equal in thickness to the door, whichever is greater. The maximum volume of material which can be affected is 3 cubic feet per level of experience. Thus, both weight and volume limit the spell. A Dispel Magic which is successful will bring back vanished items from the ethereal plane. |0.2|Special|V|None
8|1|Sympathy/Antipathy|"This spell allows the magic-user to set up certain vibrations which will tend to either repel or attract a specific type of living, intelligent creature or characters of a particular alignment. The magic-user must decide which effect is desired with regard to what creature or alignment type before beginning the dweomercraeftlng, for the components of each application differ. The spell cannot be cast upon living creatures.
ANTIPATHY: This dweomer causes the affected creature or alignment type to feel an overpowering urge to leave the area or not touch the affected item. If a saving throw versus magic is successful, the creature may stay/touch the item, but the creature will feel very uncomfortable, and a persistent itching will cause it to suffer the loss of 1 point of dexterity per round the area or item is remained in or touched, subject to a maximum of 4 points. Failure to save versus magic forces the creature/alignment type to abandon the magicked area or item, shunning it permanently and never willingly enter/touch it until the spell is removed or expires. The material component for this application of the spell is a lump of alum soaked in vinegar.
SYMPATHY: By casting the Sympathy application of the spell, the magic-user can cause a particular type of creature or alignment of character to feel elated and pleased to be in an area or with the prospect of touching or possessing an object or item. The desire to stay in the area or touch/possess the magicked object/item will be overpowering, and unless a saving throw versus magic is made, the creature or character will stay or refuse to release the object. If the saving throw is successful, the creature or character is released from the enchantment, but a subsequent saving throw must be made from 1-6 turns later, and if this one fails, the affected creature will return to the area or object. The material components of this spell are 1,000 g.p. worth of crushed pearls and a drop of honey.
Note that the particular kind of creature to be affected must be named specifically, i.e. red dragons, hill giants, wererats, lammasu, catoblepas, vampires. etc. Likewise, the specific alignment type for characters must be named, i.e. chaotic evil, chaotic good, lawful neutral, neutral, etc.
If this spell is cast upon an area, a 10' per side cube can be magicked per level of experience of the magic-user. If an object or item is magicked, only that single thing can be enchanted, but affected creatures/characters save versus the magic thereon at -2. "|60|2n hours|VSM|Special
8|2|Bigby's Clenched Fist| Bigby's Clenched Fist spell brings forth a huge, disembodied hand which is balled into a fist. This magical member is under the mental control of the spell caster, and he or she can cause it to strike an opponent each round. No other spell casting or magical activity may be undertaken for the duration of the spell. The Clenched Fist never misses, but the effectiveness of its blow varies from round to round.|0.8|n|VSM|None
8|3|Clone|This spell creates a duplicate of a person. This clone is in all respects the duplicate of the individual, complete to the level of experience, memories, etc. However, the duplicate is the person, so that if the original and a duplicate exist at the same time, each knows of the other's existence; and the original person and the clone will each desire to do away with the other, for such an alter-ego is unbearable to both. If one cannot destroy the other, one (95%) will go insane (75% likely to be the clone) and destroy itself, or possibly (5%) both will become mad and commit suicide. These probabilities will occur within 1 week of the dual existence. The material component of the spell is a small piece of the flesh of the person to be duplicated. Note that the clone will become the person as he or she existed at the time at which the flesh was taken, and all subsequent knowledge, experience, etc. will be totally unknown to the clone. Also, the clone will be a physical duplicate, and possessions of the original are another matter entirely. Note that a clone takes from 2-8 months to grow, and only after that time is dual existence established. |10|P|VSM|None
8|4|Glassteel|The Glassteel spell turns crystal or glass into a transparent substance which has the tensile strength and unbreakability of actual steel. Only a relatively small volume of material can be affected, a maximum weight of 10 pounds per level of experience of the spell caster, and it must form one whole object. The material components of this spell area small piece of glass and a small piece of steel. |0.8|P|VSM|None
8|5|Incendiary Cloud|An Incendiary Cloud spell exactly resembles the smoke effects of a Pyrotechnics spell (q.v.), except that its minimum dimensions are a cloud of 10' height by 20' length and breadth. This dense vapour cloud billows forth, and on the 3rd round of its existence it begins to flame, causing ½ hit point per level of the magic-user who cast it. On the 4th round it does 1 hit point of damage per level of the caster, and on the 5th round it again drops to ½ h.p. of damage per level of the magic-user as its flames burn out. Any successive rounds of existence are simply harmless smoke which obscures vision within its confines. Creatures within the cloud need make only 1 saving throw if it is successful, but if they fail the first, they roll again an the 4th and 5th rounds (if necessary) to attempt to reduce damage sustained by one-half. In order to cast this spell the magic-user must have an available fire source (just as with a Pyrotechnics spell), scrapings from beneath a dung pile, and a pinch of dust..|0.2|40+(d6)10|VSM|Half
8|6|Mass Charm|" A Mass Charm spell affects either persons or monsters just as a Charm Person spell or a Charm Monster spell (qq.v.) does. The Mass Charm, however, will affect a number of creatures whose combined levels of experience and/or hit dice does not exceed twice the level of experience of the spell caster. All affected creatures must be within the spell range and within a maximum area of 3"" by 3"". Note that the creatures' saving throws are unaffected by the number of recipients (cf. Charm Person and Charm Monster), but all target creatures are subject to a penalty of -2 on the saving throw because of the efficiency and power of a Mass Charm spell.
 "|0.8|Special|V|Neg.
8|7|Maze|An extra-dimensional space is brought into being upon utterance of a Maze spell. The recipient will wander in the shifting labyrinth of force planes for a period of time which is totally dependent upon its intelligence. (Note: Minotaurs are not affected by this spell.)|0.3|Special|VS|None
8|8|Mind Blank|When the very powerful Mind Blank spell is cast, the recipient is totally protected from all devices and/or spells which detect, influence, or read emotions and/or thoughts. Protection includes Augury, Charm, Command, Confusion, Divination, empathy (all forms), ESP, Fear, Feeblemind, Mass Ssuggestion, Phantasmal Killer, possession, rulership, soul trapping, Suggestion, and telepathy. Cloaking protection also extends to prevention of discovery or information gathering by crystal balls or other scrying devices, Clairaudience, Clairvoyance, communing, contacting other planes. or Wsh-related methods (Wishing, Limited Wish, Alter Reality). Of course, exceedingly powerful deities would be able to penetrate the spell's powers. Note that this spell also protects from psionic-related detection and/or influence such as Domination (or Mass Domination), Hypnosis, Invisibility (the psionic sort is mind related), and Precognition, plus those powers which are already covered as spells. |0.1|1 day|VS|None
8|9|Monster Summoning VI|Some fukken monsters are summoned, whatever, who even cares anymore|0.8|7+n|VSM|None
8|10|Otto's Irresistable Dance|When Otto's Irresistible Dance is placed upon a creature, the spell causes the recipient to begin dancing, feet shuffling and tapping. This dance makes it impossible for the victim to do anything other than caper and prance, this cavorting lowering the armour class of the creature by -4, making saving throws impossible, and negating any consideration of a shield. Note that the creature must be touched - possibly as if melee combat were taking place and the spell caster were striking to do damage.|0.5|d4+1|V|None
8|11|Permanency|"This spell affects the duration of certain other spells, making the duration permanent. The spells upon which a personal Permanency will be effective are:
 Comprehend Languages, Detect Evil, Detect Invisibility, Detect Magic, Infravision, Protection From Evil, Protection From Normal Missiles,  Read Magic, Tongues, Unseen Servant.
The magic-user casts the desired spell and then follows with the Permanency spell. Each Permanency spell lowers the magic-users constitution by 1 point. The magic-user cannot cast these spells upon other creatures. In addition to personal use, the Permanency spell can be used to make the following object/creature or area effect spells lasting:
 Enlarge, Fear, Gust Of Wind, Invisibility, Magic Mouth, Prismatic Sphere, Stinking Cloud, Wall Of Fire, Wall Of Force, Web.
The former application of Permanency can be dispelled only by a magic-user of greater level than the spell caster was when he or she initially cast it. The Permanency application to other spells allows it to be cast simultaneously with any of the latter when no living creature is the target, but the Permanency can be dispelled normally, and thus the entire spell negated. "|2|P|VSM|None
8|12|Polymorph Any Object|"This spell changes one object (living or otherwise) into another. When used as a polymorph other or stone to flesh, simply treat the spell as a more powerful version, with saving throws made at -4 on the die. When it is cast in order to change other objects, the duration of the spell will depend on how radically removed the original was from its magicked state, as well as how different in size. This will be determined by your Dungeon Master by comparing:
 Kingdom - animal, vegetable, mineral
 Class - mammals, bipeds, fungi, metals, spheres. etc. 
 Relationship - twig is to tree, sand is to beach, etc.
 Size - smaller, equal, larger
 Shape - comparative resemblance of the original to the polymorphed state
 Intelligence - particularly with regard to a change in which the end product is more intelligent
Change in kingdom makes the spell work for hours or turns, i.e. hours if one removed, turns if two removed. Other changes likewise affect spell duration. Thus, changing a lion to an androsphinx would be permanent, but turning a turnip to a purple worm would be a change of only hours duration; turning a tusk into on elephant would be permanent, but turning a twig into a sword would be only a change of several turns duration. All polymorphed objects radiate a strong magic, and if a dispel magic spell is used upon them, they will return to their natural form. Note that a Stone To Flesh, or its reverse, will affect objects under this spell. The material components of this spell are mercury, gum arabic, and smoke. N.B.: System shock applies to living creatures, as do the restrictions noted regarding polymorph others and stone to flesh (qq.v.). "|1|Special|VSM|Special
8|13|Power Word: Blind|When a Power Word, Blind is cast, one or more creatures within spell range and area of effect will become temporarily sightless. The spell affects up to 100 hit points of creatures, but the duration is dependent upon how many hit points of creatures are affected. If 50 or less points are affected, blindness lasts for 2 to 5 (d4+1) turns, if 51 or more hit points of creatures are affected, the spell duration is but 2 to 5 rounds. Note that the spell caster must indicate which creatures he or she desires to affect with the spell, noting one as target centre, prior to determining results. Creatures with over 100 hit points are not affected. Blindness can be removed by Cure Blindness or Dispel Magic. |0.1|Special|V|None
8|14|Serten's Spell Immunity|" By use of this spell the magic-user is able to confer virtual immunity to certain spells and magical attack forms upon those he or she touches and magicks. For every 4 levels of experience of the magic-user, 1 creature can be protected by the Serten's Spell Immunity spell, but the duration of the protection is similarly disbursed upon these additional figures. (Example: A 16th level magic-user can cast the dweomer upon 1 creature and it will last 16 turns, or he or she can place it upon 2 creatures for an 8 turn duration, or upon 4 creatures for but 4 turns duration.) The protection gives a bonus to saving throws as follows:
 Beguiling, Charm, Suggestion  +9
 Command, Domination, Fear, Hold, Scare  +7
 Geas, Quest  +5

The material component of this spell is a diamond which must be crushed and sprinkled over the spell recipients, and each such creature must also have in its possession a diamond of any size, intact and carried on its person. "|Special|10n|VSM|None
8|15|Symbol|"A Symbol spell causes the creation of magical runes which affect creatures which pass over, touch, read, or pass through a portal upon which the Symbol is inscribed. Upon casting the spell, the magic-user inscribes the Symbol upon whatever surface he or she desires. Likewise, the spell caster is able to place the Symbol of his or her choice, using any one of the following:
DEATH - One or more creatures whose total hit points do not exceed 80 are slain.
DISCORD - All creatures are affected and immediately fall to loudly bickering and arguing; furthermore, there is a 50% probability that creatures of different alignment will attack each other. The bickering lasts for 5-20 rounds; the fighting for 2-8 rounds.
FEAR - This symbol operates as an extra-strong fear spell, causing all creatures to save vs. the spell at -4 on the die or panic and flee as if affected by a Fear spell (q.v.).
HOPELESSNESS - All creatures are affected and must turn back in dejection unless they save versus magic. Affected creatures will submit to the demands of any opponent i.e. surrender, get out, etc.; the hopelessness lasts for 3 to 12 (3d4) turns, and during this period it is 25% probable that affected creatures will take no action during any round, and 25% likely that those taking action will turn back or retire from baffle, as applicable.
INSANITY - One or more creatures whose total hit points do not exceed 120 will become insane and remain so, acting as if a Confusion spell (q.v.) had been placed upon them until a Heal, Restoration, or Wish spell is used to remove the madness.
PAIN - All creatures are affected, having wracking pains shooting through their bodies, which causes them to hove -2 on dexterity and -4 on attack dice for from 2-20 turns. 
SLEEP - All creatures under 8+1 hit dice will immediately fall into a catatonic slumber and cannot be awakened for 4 to 16 (d12+4) turns.
STUNNING - One or more creatures whose total hit points do not exceed 160 will be stunned and reeling for 3-12 (3d4) rounds, dropping anything it or they hold in manipulative members.
The type of symbol cannot be recognized without it being read and thus activating its effects. The material components of this spell are powdered black opal and diamond dust worth not less than 1000 g.p. each. "|0.8|Special|VSM|Special
8|16|Trap the Soul|This spell is similar to the Magic Jar, except that the Trap The Soul spell forces the subject creature's life force (and its material body, if any) into a special prison magicked by the spell caster. The subject of the spell must be seen by the caster, and the magic-user must know the subject's true name as well when the final word is uttered. Preparatory to the actual casting of the Trap The Soul the magic-user must prepare the soul prison, a gem of 1,000 g.p. value for every hit die or level of experience the creature whose soul is to be trapped possesses, i.e. it requires a gem of 10,000 g.p. value to trap a 10 hit dice (or 10th level) creature by placing an Enchant An Item spell upon it and then placing a Maze spell into the gem, thereby forming the prison for the soul to be trapped. There are 2 manners in which the soul of the victim can be imprisoned. The final word of the spell can be spoken when the creature is within spell range, but this entitles it to exercise its magic resistance (if any) and a saving throw versus magic as well, and if the latter is successful, the gem shatters. The second method of soul trapping is far more insidious, for it tricks the victim into accepting a trigger object inscribed with the final spell word which will automatically place the creature's soul into the trap. If this method is used, it will be necessary to name the triggering item when the prison gem is magicked. A Sympathy spell may be placed on the trigger item. As soon as the subject creature picks up or accepts the trigger item, its soul is automatically transferred to the gem. The gem prison will hold the soul trapped until time indefinite, or until it is broken and the soul is released, allowing the material body to reform. If the creature trapped is a powerful creature from another plane (and this could actually mean a character trapped by some inhabitant of another plane of existence when the character is not on the Prime Material Plane), it can be required to perform a service immediately upon being freed. Otherwise, the creature can go totally free once the gem imprisoning it is broken. |Special|P|VSM|Neg.
9|1|Astral Spell|By means of the Astral Spell a cleric is able to project his or her astral body into the Astral Plane, leaving his or her physical body and material possessions behind on the Prime Material Plane, (the plane on which the entire universe and all of its parallels have existence). Only certain magic items which have multi-planed existence can be brought into the Astral Plane. As the Astral Plane touches upon all of the first levels of the Outer Planes, the cleric can travel astrally to any of these Outer Planes as he or she wills. The cleric then leaves the Astral Plane, forming a body on the plane of existence he or she has chosen to enter. It is also possible to travel astrally anywhere in the Prime Material Plane by means of the Astral Spell, but a second body cannot be formed on the Prime Material Plane. As a general rule, a person astrally projected can be seen only by creatures on the Astral Plane. At all times the astral body is connected to the material by a silvery cord. If the cord is broken, the affected person is killed, astrally and materially, but generally only the psychic wind can normally cause the cord to break. When a second body is formed on a different plane. the silvery cord remains invisibly attached to the new body, and the cord simply returns to the latter where it rests on the Prime Material Plane, reviving it from its state of suspended animation. Although astrally projected persons are able to function on the Astral Plane, their actions do not affect creatures not existing on the Astral Plane. The spell lasts until the cleric desires to end it, or until it is terminated by some outside means (Dispel Magic or destruction of the cleric's body on the Prime Material Plane). The cleric can take up to five other creatures with him or her by means of the Astral Spell, providing the creatures are linked in a circle with the cleric. These fellow travellers are dependent upon the cleric and can be stranded. Travel in the Astral Plane can be slow or fast according to the cleric's desire. The ultimate destination arrived at is subject to the conceptualization of the cleric. (See APPENDIX IV, THE KNOWN PLANES OF EXISTENCE, for further information on the Astral Plane and astral projection.) |0.9|Special|VS|None
9|2|Bigby's Crushing Hand| Bigby's Crushing Hand causes the appearance of a huge disembodied hand which is similar to Bigby's Forceful Hand and Bigby's Clenched Fist (qq.v.). The Crushing Hand is under the mental control of the spell caster, and he or she can cause it to grasp and squeeze an opponent. Damage from this constriction depends on the number of rounds it acts upon the victim:|0.9|n|VSM|None
9|3|Gate|The casting of a Gate spell has two effects: first, it causes an ultra-dimensional connection between the plane of existence the cleric is an and that plane on which dwells a specific being of great power, the result enabling the being to merely step through the gate or portal, from its plane to that of the cleric; second, the utterance of the spell attracts the attention of the dweller on the other plane. When casting the spell, the cleric must name the demon, devil, demi-god, god, or similar being he or she desires to make use of the Gate and come to the cleric's aid. There is a 100% certainty that something will step through the gate. The actions of the being which comes through will depend on many factors, including the alignment of the cleric, the nature of those in company with him or her, and who or what opposes or threatens the cleric. Your Dungeon Master will have a sure method of dealing with the variables of the situation. The being gated in will either return immediately (very unlikely) or remain to take action.|0.9|P|VS|None
9|4|Imprisonment|"When on Imprisonment spell is cast and the victim is touched, the recipient is entombed in a state of suspended animation (cf. Temporal Stasis) in a small sphere far below the surface of the earth. The victim remains there unless a reverse of the spell, with the creature's name and background, is cast. Magical search by crystal ball, a Locate Objects spell or similar means will not reveal the fact that a creature is imprisoned. The reverse (Freedom) spell will cause the appearance of the victim at the spot he, she or it was entombed and sunk into the earth. There is a 10% chance that 1 to 100 other creatures will be freed from Imprisonment at the same time if the magic-user does not perfectly get the name and background of the creature to be freed. The spell only works if the name and background of the victim are known.
 "|0.9|P|VS|None
9|5|Meteor Swarm|"A Meteor Swarm is a very powerful and spectacular spell which is similar to a Fireball in many aspects. When it is cast, either four spheres of 2' diameter or eight spheres of 1' diameter spring from the outstretched hand of the magic-user and streak in a straight line up to the distance demanded by the spell caster, up to the maximum range. Any creature in the straight line path of these missiles will receive the full effect of the missile, or missiles, without benefit of a saving throw. The ""meteor"" missiles leave a fiery trail of sparks, and each bursts as a Fireball (q.v.). The large spheres each do 10 to 40 hit points of damage, the four bursting in a diamond or box pattern. Each has a 3"" diameter area of effect, and each sphere will be 2"" apart, along the sides of the pattern, so that there are overlapping areas of effect, and the centre will be exposed to all four blasts. The eight small spheres have one-half diameter (1½"") and one-half the damage potential (5-20). They burst in a pattern of a box within a diamond or vice versa, each of the outer sides 2"" long. and the inner sides being 1"" long. Note that the centre will have 4 areas of overlapping effect, and there are numerous peripheral areas which have two overlapping areas of effect. A saving throw for each area of effect will indicate whether full hit points of damage, or half the indicated amount of damage, will be sustained by creatures within each area, except as already stated with regard to the missiles impacting."|0.9|I|VS|Half
9|6|Monster Summoning VII|why god why|0.9|8+n|VSM|None
9|7|Power Word: Kill|When a Power Word, Kill is uttered, one or more creatures within the spell range and area of effect will be slain. The Power Word will destroy a creature with up to 60 hit points, or it will kill 2 or more creatures with 10 or fewer hit points, up to a maximum of 20 hit points. The option to attack a single creature, or multiple creatures, must be stated along with the spell range and area of effect centre.|0.1|P|V|None
